Plot,MAP,PLOT_MAP_LAI,Index,PLOT_MAP_INDEX,Plot_type
E16,3,0.9666666666666667,SAVI,0.266249120235443,With tree
E16,3,0.9666666666666667,SeLI,0.273722618818283,With tree
E16,3,0.9666666666666667,TCARI,0.0789383724331856,With tree
E16,3,0.9666666666666667,VIG,-0.15645657479763,With tree
E16,4,1.1833333333333333,BNDVI,0.665004968643188,With tree
E16,4,1.1833333333333333,CIG,2.52836489677429,With tree
E16,4,1.1833333333333333,DVI,0.206400007009506,With tree
E16,4,1.1833333333333333,EVI,0.343794912099838,With tree
E16,4,1.1833333333333333,GNDVI,0.558339476585388,With tree
E16,4,1.1833333333333333,GRVI,3.52836489677429,With tree
E16,4,1.1833333333333333,NDVI,0.478787899017334,With tree
E16,4,1.1833333333333333,NDWI,-0.558339476585388,With tree
E16,4,1.1833333333333333,RVI,2.54830050468445,With tree
E16,4,1.1833333333333333,SAVI,0.290537297725677,With tree
E16,4,1.1833333333333333,SeLI,0.357030838727951,With tree
E16,4,1.1833333333333333,TCARI,0.0959970578551292,With tree
E16,4,1.1833333333333333,VIG,-0.103296689689159,With tree
E16,5,1.8166666666666667,BNDVI,0.653013169765472,With tree
E16,5,1.8166666666666667,CIG,2.36030840873718,With tree
E16,5,1.8166666666666667,DVI,0.226000010967255,With tree
E16,5,1.8166666666666667,EVI,0.356575906276703,With tree
E16,5,1.8166666666666667,GNDVI,0.541316866874695,With tree
E16,5,1.8166666666666667,GRVI,3.36030840873718,With tree
E16,5,1.8166666666666667,NDVI,0.460854858160019,With tree
E16,5,1.8166666666666667,NDWI,-0.541316866874695,With tree
E16,5,1.8166666666666667,RVI,2.39717435836792,With tree
E16,5,1.8166666666666667,SAVI,0.302998095750809,With tree
E16,5,1.8166666666666667,SeLI,0.342780023813248,With tree
E16,5,1.8166666666666667,TCARI,0.0981857031583786,With tree
E16,5,1.8166666666666667,VIG,-0.110751822590828,With tree
E16,6,1.6333333333333333,NA,NA,With tree
E16,7,1.1166666666666667,BNDVI,0.723857879638672,With tree
E16,7,1.1166666666666667,CIG,2.81573033332825,With tree
E16,7,1.1166666666666667,DVI,0.22639998793602,With tree
E16,7,1.1166666666666667,EVI,0.354346454143524,With tree
E16,7,1.1166666666666667,GNDVI,0.58469432592392,With tree
E16,7,1.1166666666666667,GRVI,3.81573033332825,With tree
E16,7,1.1166666666666667,NDVI,0.500664710998535,With tree
E16,7,1.1166666666666667,NDWI,-0.58469432592392,With tree
E16,7,1.1166666666666667,RVI,2.74083566665649,With tree
E16,7,1.1166666666666667,SAVI,0.311673998832703,With tree
E16,7,1.1166666666666667,SeLI,0.377777755260468,With tree
E16,7,1.1166666666666667,TCARI,0.108672276139259,With tree
E16,7,1.1166666666666667,VIG,-0.110017888247967,With tree
E16,8,1.2714285714285714,NA,NA,With tree
E17,2,0.6,BNDVI,0.560839176177979,With tree
E17,2,0.6,CIG,1.57836055755615,With tree
E17,2,0.6,DVI,0.127700001001358,With tree
E17,2,0.6,EVI,0.20292504876852,With tree
E17,2,0.6,GNDVI,0.441084742546082,With tree
E17,2,0.6,GRVI,2.57836055755615,With tree
E17,2,0.6,NDVI,0.30077688395977,With tree
E17,2,0.6,NDWI,-0.441084742546082,With tree
E17,2,0.6,RVI,1.68190944194794,With tree
E17,2,0.6,SAVI,0.179612189531326,With tree
E17,2,0.6,SeLI,0.205976843833923,With tree
E17,2,0.6,TCARI,0.062583785504102707,With tree
E17,2,0.6,VIG,-0.159759983420372,With tree
E17,3,1.95,BNDVI,0.682949751615524,With tree
E17,3,1.95,CIG,2.59681189060211,With tree
E17,3,1.95,DVI,0.228350006043911,With tree
E17,3,1.95,EVI,0.342695891857147,With tree
E17,3,1.95,GNDVI,0.564914435148239,With tree
E17,3,1.95,GRVI,3.59681189060211,With tree
E17,3,1.95,NDVI,0.460013747215271,With tree
E17,3,1.95,NDWI,-0.564914435148239,With tree
E17,3,1.95,RVI,2.38797342777252,With tree
E17,3,1.95,SAVI,0.30394858121872,With tree
E17,3,1.95,SeLI,0.321362748742104,With tree
E17,3,1.95,TCARI,0.0962637402117252,With tree
E17,3,1.95,VIG,-0.134548179805279,With tree
E17,4,0.7833333333333333,BNDVI,0.62576150894165,With tree
E17,4,0.7833333333333333,CIG,2.04390895366669,With tree
E17,4,0.7833333333333333,DVI,0.184549994766712,With tree
E17,4,0.7833333333333333,EVI,0.298770040273666,With tree
E17,4,0.7833333333333333,GNDVI,0.505428612232208,With tree
E17,4,0.7833333333333333,GRVI,3.04390895366669,With tree
E17,4,0.7833333333333333,NDVI,0.426716387271881,With tree
E17,4,0.7833333333333333,NDWI,-0.505428612232208,With tree
E17,4,0.7833333333333333,RVI,2.27709519863129,With tree
E17,4,0.7833333333333333,SAVI,0.254617273807526,With tree
E17,4,0.7833333333333333,SeLI,0.296157479286194,With tree
E17,4,0.7833333333333333,TCARI,0.101172458380461,With tree
E17,4,0.7833333333333333,VIG,-0.114495944231749,With tree
E17,5,1.25,BNDVI,0.614846110343933,With tree
E17,5,1.25,CIG,2.01239323616028,With tree
E17,5,1.25,DVI,0.194349996745586,With tree
E17,5,1.25,EVI,0.293914914131165,With tree
E17,5,1.25,GNDVI,0.501543909311295,With tree
E17,5,1.25,GRVI,3.01239323616028,With tree
E17,5,1.25,NDVI,0.390552639961243,With tree
E17,5,1.25,NDWI,-0.501543909311295,With tree
E17,5,1.25,RVI,2.0446799993515,With tree
E17,5,1.25,SAVI,0.259458586573601,With tree
E17,5,1.25,SeLI,0.302170842885971,With tree
E17,5,1.25,TCARI,0.0860213935375214,With tree
E17,5,1.25,VIG,-0.13939368724823,With tree
E17,6,1.1833333333333333,NA,NA,With tree
E17,7,1.6,BNDVI,0.743305921554565,With tree
E17,7,1.6,CIG,2.91714107990265,With tree
E17,7,1.6,DVI,0.251200020313263,With tree
E17,7,1.6,EVI,0.39378847181797,With tree
E17,7,1.6,GNDVI,0.593259543180466,With tree
E17,7,1.6,GRVI,3.91714107990265,With tree
E17,7,1.6,NDVI,0.543726146221161,With tree
E17,7,1.6,NDWI,-0.593259543180466,With tree
E17,7,1.6,RVI,3.07986891269684,With tree
E17,7,1.6,SAVI,0.344296187162399,With tree
E17,7,1.6,SeLI,0.395502865314484,With tree
E17,7,1.6,TCARI,0.121570497751236,With tree
E17,7,1.6,VIG,-0.0845622383058071,With tree
E17,8,1.3,NA,NA,With tree
K01,3,0.21666666666666667,BNDVI,0.556396424770355,With tree
K01,3,0.21666666666666667,CIG,1.48440802097321,With tree
K01,3,0.21666666666666667,DVI,0.117299996316433,With tree
K01,3,0.21666666666666667,EVI,0.16162234544754,With tree
K01,3,0.21666666666666667,GNDVI,0.426014333963394,With tree
K01,3,0.21666666666666667,GRVI,2.48440802097321,With tree
K01,3,0.21666666666666667,NDVI,0.228979222476482,With tree
K01,3,0.21666666666666667,NDWI,-0.426014333963394,With tree
K01,3,0.21666666666666667,RVI,1.41045236587524,With tree
K01,3,0.21666666666666667,SAVI,0.154907293617725,With tree
K01,3,0.21666666666666667,SeLI,0.189399242401123,With tree
K01,3,0.21666666666666667,TCARI,0.0296341367065907,With tree
K01,3,0.21666666666666667,VIG,-0.220269478857517,With tree
K01,4,0.8833333333333333,BNDVI,0.653113722801208,With tree
K01,4,0.8833333333333333,CIG,2.42044973373413,With tree
K01,4,0.8833333333333333,DVI,0.201400011777878,With tree
K01,4,0.8833333333333333,EVI,0.320165261626244,With tree
K01,4,0.8833333333333333,GNDVI,0.547557353973389,With tree
K01,4,0.8833333333333333,GRVI,3.42044973373413,With tree
K01,4,0.8833333333333333,NDVI,0.445249885320663,With tree
K01,4,0.8833333333333333,NDWI,-0.547557353973389,With tree
K01,4,0.8833333333333333,RVI,2.32790267467499,With tree
K01,4,0.8833333333333333,SAVI,0.278767466545105,With tree
K01,4,0.8833333333333333,SeLI,0.331609100103378,With tree
K01,4,0.8833333333333333,TCARI,0.0888767093420029,With tree
K01,4,0.8833333333333333,VIG,-0.12894519418478,With tree
K01,5,1.1833333333333333,BNDVI,0.65208888053894,With tree
K01,5,1.1833333333333333,CIG,2.44731843471527,With tree
K01,5,1.1833333333333333,DVI,0.207850001752377,With tree
K01,5,1.1833333333333333,EVI,0.313524648547173,With tree
K01,5,1.1833333333333333,GNDVI,0.550290703773499,With tree
K01,5,1.1833333333333333,GRVI,3.44731843471527,With tree
K01,5,1.1833333333333333,NDVI,0.429492756724358,With tree
K01,5,1.1833333333333333,NDWI,-0.550290703773499,With tree
K01,5,1.1833333333333333,RVI,2.16591191291809,With tree
K01,5,1.1833333333333333,SAVI,0.276973187923431,With tree
K01,5,1.1833333333333333,SeLI,0.3432746976614,With tree
K01,5,1.1833333333333333,TCARI,0.0740278586745262,With tree
K01,5,1.1833333333333333,VIG,-0.150546878576279,With tree
K01,6,2.1166666666666667,NA,NA,With tree
K01,7,1.95,BNDVI,0.850861012935638,With tree
K01,7,1.95,CIG,5.05684351921082,With tree
K01,7,1.95,DVI,0.29815000295639,With tree
K01,7,1.95,EVI,0.485247030854225,With tree
K01,7,1.95,GNDVI,0.716586500406265,With tree
K01,7,1.95,GRVI,6.05684351921082,With tree
K01,7,1.95,NDVI,0.70287114381790206,With tree
K01,7,1.95,NDWI,-0.716586500406265,With tree
K01,7,1.95,RVI,5.05568647384644,With tree
K01,7,1.95,SAVI,0.416845127940178,With tree
K01,7,1.95,SeLI,0.527899920940399,With tree
K01,7,1.95,TCARI,0.101564280688763,With tree
K01,7,1.95,VIG,-0.0226323343813419,With tree
K01,8,2.75,NA,NA,With tree
K02,2,0.65,BNDVI,0.588736325502396,With tree
K02,2,0.65,CIG,1.81165510416031,With tree
K02,2,0.65,DVI,0.137000001966953,With tree
K02,2,0.65,EVI,0.223748221993446,With tree
K02,2,0.65,GNDVI,0.475293546915054,With tree
K02,2,0.65,GRVI,2.81165504455566,With tree
K02,2,0.65,NDVI,0.351381629705429,With tree
K02,2,0.65,NDWI,-0.475293546915054,With tree
K02,2,0.65,RVI,1.80005586147308,With tree
K02,2,0.65,SAVI,0.196169190108776,With tree
K02,2,0.65,SeLI,0.257265388965607,With tree
K02,2,0.65,TCARI,0.064211755990982,With tree
K02,2,0.65,VIG,-0.152821458876133,With tree
K02,3,2.2,BNDVI,0.770082652568817,With tree
K02,3,2.2,CIG,4.08255314826965,With tree
K02,3,2.2,DVI,0.267800003290176,With tree
K02,3,2.2,EVI,0.458853602409363,With tree
K02,3,2.2,GNDVI,0.671190470457077,With tree
K02,3,2.2,GRVI,5.08255314826965,With tree
K02,3,2.2,NDVI,0.644427925348282,With tree
K02,3,2.2,NDWI,-0.671190470457077,With tree
K02,3,2.2,RVI,4.00708961486816,With tree
K02,3,2.2,SAVI,0.381021246314049,With tree
K02,3,2.2,SeLI,0.442594945430756,With tree
K02,3,2.2,TCARI,0.106058433651924,With tree
K02,3,2.2,VIG,-0.0347619857639074,With tree
K02,4,0.8428571428571429,BNDVI,0.687483757734299,With tree
K02,4,0.8428571428571429,CIG,2.88978981971741,With tree
K02,4,0.8428571428571429,DVI,0.201449982821941,With tree
K02,4,0.8428571428571429,EVI,0.367680594325066,With tree
K02,4,0.8428571428571429,GNDVI,0.590958952903748,With tree
K02,4,0.8428571428571429,GRVI,3.88978981971741,With tree
K02,4,0.8428571428571429,NDVI,0.546499788761139,With tree
K02,4,0.8428571428571429,NDWI,-0.590958952903748,With tree
K02,4,0.8428571428571429,RVI,3.0874320268631,With tree
K02,4,0.8428571428571429,SAVI,0.295616120100021,With tree
K02,4,0.8428571428571429,SeLI,0.405443429946899,With tree
K02,4,0.8428571428571429,TCARI,0.100864615291357,With tree
K02,4,0.8428571428571429,VIG,-0.0582723934203386,With tree
K02,5,0.9333333333333333,BNDVI,0.662342518568039,With tree
K02,5,0.9333333333333333,CIG,2.42672979831696,With tree
K02,5,0.9333333333333333,DVI,0.207300007343292,With tree
K02,5,0.9333333333333333,EVI,0.338892757892609,With tree
K02,5,0.9333333333333333,GNDVI,0.548199206590652,With tree
K02,5,0.9333333333333333,GRVI,3.42672979831696,With tree
K02,5,0.9333333333333333,NDVI,0.477289155125618,With tree
K02,5,0.9333333333333333,NDWI,-0.548199206590652,With tree
K02,5,0.9333333333333333,RVI,2.44913518428802,With tree
K02,5,0.9333333333333333,SAVI,0.289751946926117,With tree
K02,5,0.9333333333333333,SeLI,0.348669737577438,With tree
K02,5,0.9333333333333333,TCARI,0.102937135845423,With tree
K02,5,0.9333333333333333,VIG,-0.101491596549749,With tree
K02,6,1.4666666666666668,NA,NA,With tree
K02,7,1.9166666666666667,BNDVI,0.851554065942764,With tree
K02,7,1.9166666666666667,CIG,4.85706996917725,With tree
K02,7,1.9166666666666667,DVI,0.301850005984306,With tree
K02,7,1.9166666666666667,EVI,0.513760924339294,With tree
K02,7,1.9166666666666667,GNDVI,0.708330124616623,With tree
K02,7,1.9166666666666667,GRVI,5.85706996917725,With tree
K02,7,1.9166666666666667,NDVI,0.756009429693222,With tree
K02,7,1.9166666666666667,NDWI,-0.708330124616623,With tree
K02,7,1.9166666666666667,RVI,6.2867112159729,With tree
K02,7,1.9166666666666667,SAVI,0.425664752721786,With tree
K02,7,1.9166666666666667,SeLI,0.505295276641846,With tree
K02,7,1.9166666666666667,TCARI,0.120636038482189,With tree
K02,7,1.9166666666666667,VIG,0.0942651554942131,With tree
K02,8,1.0166666666666666,NA,NA,With tree
K03,2,1.08,BNDVI,0.576129674911499,With tree
K03,2,1.08,CIG,1.70668959617615,With tree
K03,2,1.08,DVI,0.146899983286858,With tree
K03,2,1.08,EVI,0.22299599647522,With tree
K03,2,1.08,GNDVI,0.460435003042221,With tree
K03,2,1.08,GRVI,2.70668959617615,With tree
K03,2,1.08,NDVI,0.316108733415604,With tree
K03,2,1.08,NDWI,-0.460435003042221,With tree
K03,2,1.08,RVI,1.67746102809906,With tree
K03,2,1.08,SAVI,0.200585246086121,With tree
K03,2,1.08,SeLI,0.226666644215584,With tree
K03,2,1.08,TCARI,0.0659589096903801,With tree
K03,2,1.08,VIG,-0.16739447414875,With tree
K03,3,2.3833333333333333,BNDVI,0.714546263217926,With tree
K03,3,2.3833333333333333,CIG,3.08736848831177,With tree
K03,3,2.3833333333333333,DVI,0.260800004005432,With tree
K03,3,2.3833333333333333,EVI,0.406551510095596,With tree
K03,3,2.3833333333333333,GNDVI,0.606869459152222,With tree
K03,3,2.3833333333333333,GRVI,4.08736848831177,With tree
K03,3,2.3833333333333333,NDVI,0.522826492786407,With tree
K03,3,2.3833333333333333,NDWI,-0.606869459152222,With tree
K03,3,2.3833333333333333,RVI,2.7296359539032,With tree
K03,3,2.3833333333333333,SAVI,0.350316107273102,With tree
K03,3,2.3833333333333333,SeLI,0.37850466370582603,With tree
K03,3,2.3833333333333333,TCARI,0.104610256850719,With tree
K03,3,2.3833333333333333,VIG,-0.1139742359519,With tree
K03,4,1.4833333333333334,BNDVI,0.676706790924072,With tree
K03,4,1.4833333333333334,CIG,2.68888854980469,With tree
K03,4,1.4833333333333334,DVI,0.215200006961823,With tree
K03,4,1.4833333333333334,EVI,0.352262318134308,With tree
K03,4,1.4833333333333334,GNDVI,0.573459684848785,With tree
K03,4,1.4833333333333334,GRVI,3.68888854980469,With tree
K03,4,1.4833333333333334,NDVI,0.485766738653183,With tree
K03,4,1.4833333333333334,NDWI,-0.573459684848785,With tree
K03,4,1.4833333333333334,RVI,2.55517244338989,With tree
K03,4,1.4833333333333334,SAVI,0.296548366546631,With tree
K03,4,1.4833333333333334,SeLI,0.368989914655685,With tree
K03,4,1.4833333333333334,TCARI,0.09638462215662,With tree
K03,4,1.4833333333333334,VIG,-0.118644051253796,With tree
K03,5,2.1,BNDVI,0.644699156284332,With tree
K03,5,2.1,CIG,2.31203007698059,With tree
K03,5,2.1,DVI,0.208500012755394,With tree
K03,5,2.1,EVI,0.320946961641312,With tree
K03,5,2.1,GNDVI,0.536181330680847,With tree
K03,5,2.1,GRVI,3.31203007698059,With tree
K03,5,2.1,NDVI,0.420825153589249,With tree
K03,5,2.1,NDWI,-0.536181330680847,With tree
K03,5,2.1,RVI,2.1778085231781,With tree
K03,5,2.1,SAVI,0.282616078853607,With tree
K03,5,2.1,SeLI,0.325609147548676,With tree
K03,5,2.1,TCARI,0.0976516157388687,With tree
K03,5,2.1,VIG,-0.143529385328293,With tree
K03,6,1.8166666666666667,NA,NA,With tree
K03,7,1.4714285714285715,BNDVI,0.772858500480652,With tree
K03,7,1.4714285714285715,CIG,3.67493796348572,With tree
K03,7,1.4714285714285715,DVI,0.268100023269653,With tree
K03,7,1.4714285714285715,EVI,0.411204934120178,With tree
K03,7,1.4714285714285715,GNDVI,0.647573232650757,With tree
K03,7,1.4714285714285715,GRVI,4.67493772506714,With tree
K03,7,1.4714285714285715,NDVI,0.569834530353546,With tree
K03,7,1.4714285714285715,NDWI,-0.647573232650757,With tree
K03,7,1.4714285714285715,RVI,3.24604749679565,With tree
K03,7,1.4714285714285715,SAVI,0.363761514425278,With tree
K03,7,1.4714285714285715,SeLI,0.4230837225914,With tree
K03,7,1.4714285714285715,TCARI,0.107216142117977,With tree
K03,7,1.4714285714285715,VIG,-0.114018723368645,With tree
K03,8,1.8125,NA,NA,With tree
K04,2,0.8666666666666667,BNDVI,0.574248552322388,With tree
K04,2,0.8666666666666667,CIG,1.63239604234695,With tree
K04,2,0.8666666666666667,DVI,0.148599989712238,With tree
K04,2,0.8666666666666667,EVI,0.220255129039288,With tree
K04,2,0.8666666666666667,GNDVI,0.449396580457687,With tree
K04,2,0.8666666666666667,GRVI,2.63239598274231,With tree
K04,2,0.8666666666666667,NDVI,0.299479156732559,With tree
K04,2,0.8666666666666667,NDWI,-0.449396580457687,With tree
K04,2,0.8666666666666667,RVI,1.62886869907379,With tree
K04,2,0.8666666666666667,SAVI,0.200149200856686,With tree
K04,2,0.8666666666666667,SeLI,0.20703499019146,With tree
K04,2,0.8666666666666667,TCARI,0.0570878814905882,With tree
K04,2,0.8666666666666667,VIG,-0.17186514288187,With tree
K04,3,1.5333333333333332,BNDVI,0.691045463085175,With tree
K04,3,1.5333333333333332,CIG,2.62724328041077,With tree
K04,3,1.5333333333333332,DVI,0.247050002217293,With tree
K04,3,1.5333333333333332,EVI,0.367045253515244,With tree
K04,3,1.5333333333333332,GNDVI,0.567777186632156,With tree
K04,3,1.5333333333333332,GRVI,3.62724328041077,With tree
K04,3,1.5333333333333332,NDVI,0.469326660037041,With tree
K04,3,1.5333333333333332,NDWI,-0.567777186632156,With tree
K04,3,1.5333333333333332,RVI,2.41292250156403,With tree
K04,3,1.5333333333333332,SAVI,0.323470503091812,With tree
K04,3,1.5333333333333332,SeLI,0.334592938423157,With tree
K04,3,1.5333333333333332,TCARI,0.0930527560412884,With tree
K04,3,1.5333333333333332,VIG,-0.13991367071867,With tree
K04,4,1.4000000000000001,BNDVI,0.683530688285828,With tree
K04,4,1.4000000000000001,CIG,2.64902007579803,With tree
K04,4,1.4000000000000001,DVI,0.228900000452995,With tree
K04,4,1.4000000000000001,EVI,0.365509063005447,With tree
K04,4,1.4000000000000001,GNDVI,0.569801807403564,With tree
K04,4,1.4000000000000001,GRVI,3.64902007579803,With tree
K04,4,1.4000000000000001,NDVI,0.494440093636513,With tree
K04,4,1.4000000000000001,NDWI,-0.569801807403564,With tree
K04,4,1.4000000000000001,RVI,2.68990612030029,With tree
K04,4,1.4000000000000001,SAVI,0.310928404331207,With tree
K04,4,1.4000000000000001,SeLI,0.359632074832916,With tree
K04,4,1.4000000000000001,TCARI,0.103296834975481,With tree
K04,4,1.4000000000000001,VIG,-0.101578384637833,With tree
K04,5,1.1166666666666667,BNDVI,0.622158348560333,With tree
K04,5,1.1166666666666667,CIG,2.073073387146,With tree
K04,5,1.1166666666666667,DVI,0.192100010812283,With tree
K04,5,1.1166666666666667,EVI,0.276630282402039,With tree
K04,5,1.1166666666666667,GNDVI,0.508969724178314,With tree
K04,5,1.1166666666666667,GRVI,3.073073387146,With tree
K04,5,1.1166666666666667,NDVI,0.364430621266365,With tree
K04,5,1.1166666666666667,NDWI,-0.508969724178314,With tree
K04,5,1.1166666666666667,RVI,1.93736737966537,With tree
K04,5,1.1166666666666667,SAVI,0.250460758805275,With tree
K04,5,1.1166666666666667,SeLI,0.2912777364254,With tree
K04,5,1.1166666666666667,TCARI,0.0801425464451313,With tree
K04,5,1.1166666666666667,VIG,-0.171337246894836,With tree
K04,6,1.65,NA,NA,With tree
K04,7,1.5166666666666666,BNDVI,0.790157556533813,With tree
K04,7,1.5166666666666666,CIG,3.76478540897369,With tree
K04,7,1.5166666666666666,DVI,0.29535000026226,With tree
K04,7,1.5166666666666666,EVI,0.453168168663979,With tree
K04,7,1.5166666666666666,GNDVI,0.653057307004929,With tree
K04,7,1.5166666666666666,GRVI,4.7647852897644,With tree
K04,7,1.5166666666666666,NDVI,0.604973435401917,With tree
K04,7,1.5166666666666666,NDWI,-0.653057307004929,With tree
K04,7,1.5166666666666666,RVI,3.63458144664764,With tree
K04,7,1.5166666666666666,SAVI,0.397451534867287,With tree
K04,7,1.5166666666666666,SeLI,0.434463948011398,With tree
K04,7,1.5166666666666666,TCARI,0.121275056153536,With tree
K04,7,1.5166666666666666,VIG,-0.0784337222576141,With tree
K05,2,0.55,BNDVI,0.53100061416626,With tree
K05,2,0.55,CIG,1.42610061168671,With tree
K05,2,0.55,DVI,0.119799986481667,With tree
K05,2,0.55,EVI,0.182644352316856,With tree
K05,2,0.55,GNDVI,0.416245967149734,With tree
K05,2,0.55,GRVI,2.42610049247742,With tree
K05,2,0.55,NDVI,0.256815582513809,With tree
K05,2,0.55,NDWI,-0.416245967149734,With tree
K05,2,0.55,RVI,1.50777769088745,With tree
K05,2,0.55,SAVI,0.165530145168304,With tree
K05,2,0.55,SeLI,0.179458647966385,With tree
K05,2,0.55,TCARI,0.0424145311117172,With tree
K05,2,0.55,VIG,-0.178947359323502,With tree
K05,3,1.8,BNDVI,0.759355962276459,With tree
K05,3,1.8,CIG,3.73622536659241,With tree
K05,3,1.8,DVI,0.302100002765656,With tree
K05,3,1.8,EVI,0.47628653049469,With tree
K05,3,1.8,GNDVI,0.651338636875153,With tree
K05,3,1.8,GRVI,4.73622512817383,With tree
K05,3,1.8,NDVI,0.625754535198212,With tree
K05,3,1.8,NDWI,-0.651338636875153,With tree
K05,3,1.8,RVI,3.75161290168762,With tree
K05,3,1.8,SAVI,0.402558445930481,With tree
K05,3,1.8,SeLI,0.419761747121811,With tree
K05,3,1.8,TCARI,0.121226780116558,With tree
K05,3,1.8,VIG,-0.0576036758720875,With tree
K05,4,1.4833333333333334,BNDVI,0.710991561412811,With tree
K05,4,1.4833333333333334,CIG,3.16339063644409,With tree
K05,4,1.4833333333333334,DVI,0.245299994945526,With tree
K05,4,1.4833333333333334,EVI,0.427807480096817,With tree
K05,4,1.4833333333333334,GNDVI,0.612657606601715,With tree
K05,4,1.4833333333333334,GRVI,4.16339063644409,With tree
K05,4,1.4833333333333334,NDVI,0.589743614196777,With tree
K05,4,1.4833333333333334,NDWI,-0.612657606601715,With tree
K05,4,1.4833333333333334,RVI,3.4564733505249,With tree
K05,4,1.4833333333333334,SAVI,0.348861515522003,With tree
K05,4,1.4833333333333334,SeLI,0.398911207914352,With tree
K05,4,1.4833333333333334,TCARI,0.114694140851498,With tree
K05,4,1.4833333333333334,VIG,-0.0451453104615211,With tree
K05,5,0.9166666666666667,BNDVI,0.673193156719208,With tree
K05,5,0.9166666666666667,CIG,2.50261235237122,With tree
K05,5,0.9166666666666667,DVI,0.218999981880188,With tree
K05,5,0.9166666666666667,EVI,0.354409217834473,With tree
K05,5,0.9166666666666667,GNDVI,0.555813431739807,With tree
K05,5,0.9166666666666667,GRVI,3.50261235237122,With tree
K05,5,0.9166666666666667,NDVI,0.482378840446472,With tree
K05,5,0.9166666666666667,NDWI,-0.555813431739807,With tree
K05,5,0.9166666666666667,RVI,2.51574468612671,With tree
K05,5,0.9166666666666667,SAVI,0.301669836044312,With tree
K05,5,0.9166666666666667,SeLI,0.349821984767914,With tree
K05,5,0.9166666666666667,TCARI,0.113322243094444,With tree
K05,5,0.9166666666666667,VIG,-0.107212476432323,With tree
K05,6,2.3,NA,NA,With tree
K05,7,1.1833333333333333,BNDVI,0.874509811401367,With tree
K05,7,1.1833333333333333,CIG,5.53670501708984,With tree
K05,7,1.1833333333333333,DVI,0.345600008964539,With tree
K05,7,1.1833333333333333,EVI,0.584952175617218,With tree
K05,7,1.1833333333333333,GNDVI,0.734632015228271,With tree
K05,7,1.1833333333333333,GRVI,6.53670501708984,With tree
K05,7,1.1833333333333333,NDVI,0.801952600479126,With tree
K05,7,1.1833333333333333,NDWI,-0.734632015228271,With tree
K05,7,1.1833333333333333,RVI,8.10091781616211,With tree
K05,7,1.1833333333333333,SAVI,0.482450008392334,With tree
K05,7,1.1833333333333333,SeLI,0.541949331760406,With tree
K05,7,1.1833333333333333,TCARI,0.120161429047585,With tree
K05,7,1.1833333333333333,VIG,0.158301144838333,With tree
K06,2,1.5666666666666667,BNDVI,0.62505641579628,With tree
K06,2,1.5666666666666667,CIG,2.16175246238708,With tree
K06,2,1.5666666666666667,DVI,0.181000001728535,With tree
K06,2,1.5666666666666667,EVI,0.276830837130547,With tree
K06,2,1.5666666666666667,GNDVI,0.519431978464127,With tree
K06,2,1.5666666666666667,GRVI,3.16175246238708,With tree
K06,2,1.5666666666666667,NDVI,0.379946261644363,With tree
K06,2,1.5666666666666667,NDWI,-0.519431978464127,With tree
K06,2,1.5666666666666667,RVI,1.96906954050064,With tree
K06,2,1.5666666666666667,SAVI,0.247127294540405,With tree
K06,2,1.5666666666666667,SeLI,0.250180810689926,With tree
K06,2,1.5666666666666667,TCARI,0.0773253887891769,With tree
K06,2,1.5666666666666667,VIG,-0.167148366570473,With tree
K06,3,2.542857142857143,BNDVI,0.722655117511749,With tree
K06,3,2.542857142857143,CIG,3.24299144744873,With tree
K06,3,2.542857142857143,DVI,0.264399990439415,With tree
K06,3,2.542857142857143,EVI,0.41176962852478,With tree
K06,3,2.542857142857143,GNDVI,0.618535310029984,With tree
K06,3,2.542857142857143,GRVI,4.24299144744873,With tree
K06,3,2.542857142857143,NDVI,0.541449993848801,With tree
K06,3,2.542857142857143,NDWI,-0.618535310029984,With tree
K06,3,2.542857142857143,RVI,2.91199064254761,With tree
K06,3,2.542857142857143,SAVI,0.356633901596069,With tree
K06,3,2.542857142857143,SeLI,0.395877003669739,With tree
K06,3,2.542857142857143,TCARI,0.0992743968963623,With tree
K06,3,2.542857142857143,VIG,-0.116670627146959,With tree
K06,4,1.4666666666666668,BNDVI,0.677867233753204,With tree
K06,4,1.4666666666666668,CIG,2.75419199466705,With tree
K06,4,1.4666666666666668,DVI,0.222000010311604,With tree
K06,4,1.4666666666666668,EVI,0.366501420736313,With tree
K06,4,1.4666666666666668,GNDVI,0.579313814640045,With tree
K06,4,1.4666666666666668,GRVI,3.75419199466705,With tree
K06,4,1.4666666666666668,NDVI,0.500367969274521,With tree
K06,4,1.4666666666666668,NDWI,-0.579313814640045,With tree
K06,4,1.4666666666666668,RVI,2.68274593353271,With tree
K06,4,1.4666666666666668,SAVI,0.310166478157043,With tree
K06,4,1.4666666666666668,SeLI,0.376480996608734,With tree
K06,4,1.4666666666666668,TCARI,0.0947330631315708,With tree
K06,4,1.4666666666666668,VIG,-0.11418841779232,With tree
K06,5,1.0166666666666666,BNDVI,0.63972818851471,With tree
K06,5,1.0166666666666666,CIG,2.32791364192963,With tree
K06,5,1.0166666666666666,DVI,0.212700001895428,With tree
K06,5,1.0166666666666666,EVI,0.334702119231224,With tree
K06,5,1.0166666666666666,GNDVI,0.537883371114731,With tree
K06,5,1.0166666666666666,GRVI,3.32791364192963,With tree
